Order_id,Availability,Costs,Customer demographics,Defect rates,Inspection results,Lead time,Lead times,Location,Manufacturing costs,Manufacturing lead time,Number of products sold,Order quantities,Price,Product type,Production volumes,Revenue generated,Routes,Shipping carriers,Shipping costs,Shipping times,Stock levels,Supplier name,Transportation modes
ac49bbba-9229-5055-82e9-34d3ac8d4003,83,842.0492059221443,Female,1.393215098669612,Fail,4,20,Chennai,68.74430449452258,2,25,67,75.30117925106907,cosmetics,209,8654.100979567549,Route B,Carrier C,8.690743488606705,3,14,Supplier 5,Road
2426a582-9c85-57f3-9131-dfb26a52af19,83,859.3091831447362,Female,1.3898133015916994,Fail,4,19,Chennai,63.925030773020495,2,25,66,80.91493770884915,cosmetics,210,8686.154799197173,Route B,Carrier C,7.448158109618518,1,17,Supplier 5,Road
50871d5b-21e5-5b2c-87ab-e7a55744edf3,18,260.5923489255416,Unknown,2.0349177384925747,Pass,4,16,Mumbai,70.27407091674083,18,223,23,20.465922668659452,skincare,571,1221.6168647902907,Route A,Carrier B,1.536676453009634,7,32,Supplier 1,Rail
723ebbfc-3888-5301-99ef-3e994df83011,18,265.5909341299019,Unknown,2.099053338382989,Pass,4,13,Mumbai,73.75889954530112,18,223,22,19.417199938842433,skincare,568,1249.8994329023099,Route A,Carrier B,1.4300328544553491,4,30,Supplier 1,Rail
948b429b-803e-535b-a07f-b128001f7cac,18,268.1899440398109,Unknown,2.0529835904238976,Pass,4,15,Mumbai,81.8590299195864,18,223,21,18.091015542454564,skincare,567,1228.1121755891527,Route A,Carrier B,1.51284404715439,8,30,Supplier 1,Rail
45196830-61f0-507a-a3df-24c830298897,18,270.2573068583106,Unknown,1.9297200064081035,Pass,4,15,Mumbai,65.71096255360723,18,223,23,18.975208842022468,skincare,571,1218.253900181418,Route A,Carrier B,1.6700571823822854,7,31,Supplier 1,Rail
e283ef05-7b1e-5281-8739-7b754c8bab0f,18,263.18624987073264,Unknown,2.072468542450673,Pass,4,15,Mumbai,90.78629735584062,18,223,23,20.880217164593855,skincare,567,1220.7892973478363,Route A,Carrier B,1.3138418173784399,8,33,Supplier 1,Rail
e414fa51-3539-5188-a548-ab3abf831912,18,265.5535161947733,Unknown,2.0465356046068504,Pass,4,16,Mumbai,82.70538101884745,18,223,21,18.59698409485309,skincare,569,1231.1497885034848,Route A,Carrier B,1.6066569338947476,7,33,Supplier 1,Rail
f48a5e54-c519-53d3-8a20-6941fc13970a,18,265.76050944011024,Unknown,2.0168028487584637,Pass,4,14,Mumbai,73.86869439382279,18,223,24,20.124436905554074,skincare,571,1238.8539210685517,Route A,Carrier B,1.3533681772506447,5,31,Supplier 1,Rail
cc0bb96b-555c-52cf-87d6-b9c93978e50c,18,264.77145987023187,Unknown,2.008172334995356,Pass,4,16,Mumbai,76.81771840374871,18,223,24,20.137243266470232,skincare,569,1213.16582151985,Route A,Carrier B,1.1577581124731156,7,34,Supplier 1,Rail
ff3f581d-d5d1-5614-a8ee-33cc3216e78d,18,263.99368655822354,Unknown,2.0828173053519183,Pass,4,15,Mumbai,82.05104013984328,18,223,24,20.794701665319668,skincare,571,1252.3096901995473,Route A,Carrier B,1.2479533736018582,8,30,Supplier 1,Rail
f863d059-bfa1-50d7-9fce-66aceff97d78,18,265.4069761211013,Unknown,2.027700814910501,Pass,4,12,Mumbai,79.72219966802844,18,223,21,19.713080409013273,skincare,571,1233.386472288088,Route A,Carrier B,1.5060268146967446,4,32,Supplier 1,Rail
db54692c-4440-5b76-98a7-6060bb6d7cb7,18,257.5633057329962,Unknown,2.0083676625012363,Pass,4,14,Mumbai,80.191809937108,18,223,24,19.05959310981167,skincare,569,1235.3265293608208,Route A,Carrier B,1.2568403537217712,6,33,Supplier 1,Rail
db8b8d8e-f394-56b7-8935-244acbaf89c9,18,266.0572918154356,Unknown,2.1169529193748238,Pass,4,13,Mumbai,72.61534961990512,18,223,22,19.537265837850672,skincare,569,1228.3959946534271,Route A,Carrier B,1.5173811098938357,4,30,Supplier 1,Rail
f22a9221-fc44-5733-ac72-05e950d727ea,18,264.5883211161856,Unknown,2.0251243031103616,Pass,4,12,Mumbai,78.75984144904004,18,223,24,20.4999566480996,skincare,569,1229.8278350997273,Route A,Carrier B,1.1257470330435477,5,34,Supplier 1,Rail
cad94269-d113-5d98-872a-222eb675e40f,18,263.6669890424726,Unknown,2.1112981955252192,Pass,4,16,Mumbai,68.2381783605617,18,223,24,22.014557150420867,skincare,568,1227.7677524041533,Route A,Carrier B,1.4966699808568227,8,34,Supplier 1,Rail
40549093-ad9b-501b-80b7-f65cbe3629fa,18,269.66382327625723,Unknown,2.0733953946983794,Pass,4,14,Mumbai,82.92027735233982,18,223,22,18.235063169078092,skincare,569,1242.1057564893454,Route A,Carrier B,1.5536426505458651,5,30,Supplier 1,Rail
c3dab9c5-236e-5e75-9d79-1af5dc883f23,18,262.4713436880467,Unknown,2.0760273997596874,Pass,4,16,Mumbai,69.34257772552529,18,223,22,21.561845035410645,skincare,568,1229.4935393649648,Route A,Carrier B,1.680304740595298,4,34,Supplier 1,Rail
dbcb632c-2e33-5308-a14a-51b62d15238d,18,263.1897418250079,Unknown,2.0176738822984186,Pass,4,13,Mumbai,76.43866747575493,18,223,22,19.773972099775644,skincare,571,1239.0226092361577,Route A,Carrier B,1.633880299367839,5,32,Supplier 1,Rail
6b7d5d82-717d-554c-88b0-d594e1b45afa,18,269.51766682063015,Unknown,2.0553033659202353,Pass,4,15,Mumbai,78.33664448106835,18,223,22,18.2704724559703,skincare,568,1224.2564783401888,Route A,Carrier B,1.4124291325888585,6,31,Supplier 1,Rail
64974d2f-2f35-5300-9b94-81f33a462f2d,18,262.0561271513686,Unknown,1.9801860285432429,Pass,4,12,Mumbai,75.16934447525382,18,223,22,19.687390778695352,skincare,568,1231.9966069493487,Route A,Carrier B,1.4174370636030063,4,34,Supplier 1,Rail
7cb3ad99-f305-573d-a564-02757db4f578,18,262.8011833009723,Unknown,2.0600412028810666,Pass,4,13,Mumbai,74.01842957479157,18,223,22,18.556604722386293,skincare,567,1219.7060961354068,Route A,Carrier B,1.434881041184329,8,32,Supplier 1,Rail
fd47bb96-ecf3-5b55-a0f7-c96a7087a6bc,18,263.8663679651486,Unknown,2.0609721116963193,Pass,4,13,Mumbai,69.87405966298182,18,223,23,20.682304983724226,skincare,568,1244.5493505723728,Route A,Carrier B,1.3536394915435495,5,31,Supplier 1,Rail
cb69e378-1d5f-5fa3-b347-23b8b7f509ef,18,266.4765718154301,Unknown,2.042463192938594,Pass,4,13,Mumbai,64.07532097291455,18,223,21,20.029484416511355,skincare,569,1219.339347292193,Route A,Carrier B,1.4244571023660133,7,33,Supplier 1,Rail
1d30060e-706d-5029-856f-0819b043897b,18,264.80401812274914,Unknown,2.057503783845926,Pass,4,13,Mumbai,62.36876109533447,18,223,20,19.287598465692703,skincare,569,1225.5951104736657,Route A,Carrier B,1.320640035742099,5,32,Supplier 1,Rail
9e8f0480-b5f4-5ada-ae3d-fb36877ff968,18,260.8390641487588,Unknown,2.0825616353945224,Pass,4,12,Mumbai,71.85369816794713,18,223,21,19.289734308842448,skincare,571,1225.7183035899086,Route A,Carrier B,1.6349733816619834,6,32,Supplier 1,Rail
f7fc3c84-f2e6-5f03-a894-c43819155856,18,262.8486083856336,Unknown,2.0389294339691677,Pass,4,15,Mumbai,70.84722266939968,18,223,24,21.589165596741132,skincare,567,1225.2388740566655,Route A,Carrier B,1.4426891693785584,8,30,Supplier 1,Rail
842208fa-d997-56ec-859e-34bfbfbabc44,18,262.6499260474683,Unknown,2.0755563245938977,Pass,4,13,Mumbai,77.06539886271398,18,223,20,19.273983783176277,skincare,567,1238.4747717278153,Route A,Carrier B,1.4996935895755168,5,32,Supplier 1,Rail
5785c10d-c8ae-51e4-9f7c-bfab08529f8c,18,264.0508294478822,Unknown,2.098166749854761,Pass,4,14,Mumbai,78.6932231631905,18,223,21,20.549916960347502,skincare,567,1225.6974330985272,Route A,Carrier B,1.3754857625718968,7,33,Supplier 1,Rail
3515a878-dc5c-5e81-8788-bb496e27353f,18,265.3802025268518,Unknown,2.0812187162424243,Pass,4,14,Mumbai,67.05700158258924,18,223,20,20.415058371709,skincare,570,1246.7305995374832,Route A,Carrier B,1.4820337286797234,8,31,Supplier 1,Rail
e218608c-0dd4-5bea-b6ce-57d0ec3f3710,18,265.3600189953755,Unknown,2.0721985223738293,Pass,4,12,Mumbai,71.99361210124005,18,223,22,21.487181149523888,skincare,568,1219.5271323348873,Route A,Carrier B,1.288940382198737,6,32,Supplier 1,Rail
b287185c-cf63-500e-bca9-1cc4bc207850,18,259.56169193173383,Unknown,2.0256895441146296,Pass,4,14,Mumbai,81.16564953100266,18,223,23,18.320149833561345,skincare,570,1231.6736787398092,Route A,Carrier B,1.3588735967174903,8,32,Supplier 1,Rail
ece0866e-9ad0-5bb1-b9ba-91d13850ffb7,18,267.0664059204641,Unknown,2.1145202669645675,Pass,4,15,Mumbai,76.6245886764906,18,223,22,20.4688371657234,skincare,568,1220.0520336395316,Route A,Carrier B,1.6492387396854973,7,33,Supplier 1,Rail
67b956fc-b3f4-5872-aff9-f2d652d68ae5,18,264.9223153616146,Unknown,2.059317335619552,Pass,4,13,Mumbai,75.48058348814034,18,223,22,21.045848840140085,skincare,567,1234.7672721316906,Route A,Carrier B,1.4261658072906351,5,34,Supplier 1,Rail
87146838-034c-526b-9260-1913a634924d,18,267.913583472978,Unknown,2.039708406861933,Pass,4,16,Mumbai,78.15320060996272,18,223,23,20.760069744336434,skincare,571,1229.3949121529963,Route A,Carrier B,1.4439212116778928,4,33,Supplier 1,Rail
976827d8-21da-54ae-9c3b-90fd1906c773,18,265.42870563630123,Unknown,2.1154501758415765,Pass,4,15,Mumbai,76.16626270501943,18,223,21,19.48050306265064,skincare,570,1227.6843995746615,Route A,Carrier B,1.3931449951776251,6,31,Supplier 1,Rail
627d7cbc-a910-5823-8f95-91ff08247a66,18,267.16518960456824,Unknown,2.0690672288294674,Pass,4,16,Mumbai,68.0577102557759,18,223,24,20.50891602454514,skincare,571,1244.2044101298513,Route A,Carrier B,1.3729348563182753,5,30,Supplier 1,Rail
5184cc7d-f6c1-52d3-b542-ca97d404ba44,18,265.4877586346734,Unknown,2.0531459126613756,Pass,4,13,Mumbai,77.18175193558793,18,223,23,20.16706508939067,skincare,568,1221.5452996223455,Route A,Carrier B,1.7867900719103604,7,33,Supplier 1,Rail
d398de17-687b-58e2-9236-91f1f594eba9,18,267.8123572248621,Unknown,2.046861954248737,Pass,4,14,Mumbai,80.14273133901884,18,223,21,21.318008832301928,skincare,571,1236.802766324228,Route A,Carrier B,1.5491716535101143,4,31,Supplier 1,Rail
566a1b20-59ce-50a7-abff-92a543ee03ed,18,265.6349626787424,Unknown,2.0990569412979445,Pass,4,12,Mumbai,77.557073595346,18,223,23,21.151377982480014,skincare,567,1220.135966465473,Route A,Carrier B,1.4125444968159762,6,34,Supplier 1,Rail
59aee7cd-4132-5c00-a361-265a18f62e69,18,263.9961440092463,Unknown,2.022142408396414,Pass,4,15,Mumbai,72.67430859811712,18,223,22,19.582679870793225,skincare,567,1230.9765956766757,Route A,Carrier B,1.6471804277034636,7,34,Supplier 1,Rail
8e517db3-7d17-5c21-b6ce-f54c80e3e080,18,270.2599097029754,Unknown,2.043549772744523,Pass,4,16,Mumbai,70.78646665986655,18,223,23,19.074885555970795,skincare,571,1214.8903415894115,Route A,Carrier B,1.6640420318990097,8,30,Supplier 1,Rail
a70295dd-3280-5429-bb42-14ca555b30fe,18,266.6042139039472,Unknown,2.090402262343428,Pass,4,15,Mumbai,72.49119069116813,18,223,23,19.275240776821118,skincare,571,1221.444777171291,Route A,Carrier B,1.555106507947954,5,30,Supplier 1,Rail
f3845fba-835f-5aaf-9867-fffb55839d1e,24,884.4044921872666,Male,3.6491152275800274,Fail,27,8,Chennai,25.051323567333586,17,79,53,75.82361179922373,haircare,522,5129.629603051377,Route B,Carrier A,6.097238652424064,12,5,Supplier 3,Sea
826ecb12-ec88-58a5-a08e-c203d955a1ce,24,868.1359172017366,Male,3.636219859920663,Fail,27,5,Chennai,28.250783094995175,17,79,54,84.75032008442246,haircare,522,5227.008007499605,Route B,Carrier A,5.943327136509916,8,4,Supplier 3,Sea
a960c6c0-48ad-575c-a2a7-f11ce68fc439,24,868.0303659479775,Male,3.751262785491791,Fail,27,6,Chennai,21.55472693485312,17,79,54,80.57126133879683,haircare,524,5139.021817264858,Route B,Carrier A,6.545687122083302,9,7,Supplier 3,Sea
00c783b8-5caa-5c0a-a3bc-971410c59586,24,881.9332383088758,Male,3.814765410104416,Fail,27,6,Chennai,30.286155228953543,17,79,53,88.68459016940632,haircare,523,5218.794835834741,Route B,Carrier A,5.788110165103281,9,5,Supplier 3,Sea
3f5b1c7f-4a44-522d-a2f7-30bb3015fb96,24,880.6388718012577,Male,3.6393767846459926,Fail,27,6,Chennai,28.15542711027101,17,79,55,89.29252167111079,haircare,522,5145.157761128892,Route B,Carrier A,6.142639655133956,9,4,Supplier 3,Sea
ed6e0d6d-0391-522d-8214-d8460547256b,24,873.9588743513335,Male,3.6821761056075686,Fail,27,6,Chennai,31.990530287993966,17,79,57,88.39882282750068,haircare,522,5113.974389371288,Route B,Carrier A,5.538924447437512,10,7,Supplier 3,Sea
7d0799d4-c838-5a13-909c-8c5d18ade188,24,880.5989620993746,Male,3.7732221583641876,Fail,27,5,Chennai,30.208307906951234,17,79,53,77.6335725405242,haircare,525,5212.87490514019,Route B,Carrier A,6.639243625393221,12,4,Supplier 3,Sea
92bcda80-a088-5371-8e78-02dc1b366831,24,893.3289550620949,Male,3.7123168212806177,Fail,27,5,Chennai,30.74899335676903,17,79,57,77.85105859754894,haircare,524,5156.282515860676,Route B,Carrier A,6.356794148558583,8,4,Supplier 3,Sea
396aa31f-0c78-553c-a668-38b8a6ee73af,24,885.474303495239,Male,3.786737698814113,Fail,27,6,Chennai,26.61353748240326,17,79,56,78.42901316455242,haircare,522,5100.850359741972,Route B,Carrier A,6.960123491344184,10,5,Supplier 3,Sea
2e6b625f-4d07-5e13-b723-be95a6e9d7d0,24,869.3256542292737,Male,3.6093738457892024,Fail,27,7,Chennai,30.13260062387032,17,79,54,85.51690207007199,haircare,521,5158.00511843137,Route B,Carrier A,7.170555195587913,12,6,Supplier 3,Sea
a9986126-c95e-5543-95b2-4c681ba48885,24,878.3786545848546,Male,3.5799146810696176,Fail,27,8,Chennai,31.10311249585463,17,79,57,87.13190490532077,haircare,525,5118.825335171006,Route B,Carrier A,5.826223228036796,10,7,Supplier 3,Sea
2372c931-b8da-518d-b8a5-16a853233dfc,24,872.2806707858708,Male,3.5826925742080307,Fail,27,6,Chennai,26.74206884978991,17,79,55,87.42080154498504,haircare,521,5031.732734623066,Route B,Carrier A,6.416332636786705,12,6,Supplier 3,Sea
12c9e776-1f66-5444-9ce7-f707d1b7f047,24,875.949942782835,Male,3.70632922274027,Fail,27,6,Chennai,29.2492716702886,17,79,53,87.06067246207556,haircare,523,5181.898128246706,Route B,Carrier A,7.091068518863598,9,6,Supplier 3,Sea
85f42d69-1e69-5a28-a6ee-a92616212910,24,875.7220502532144,Male,3.724900175575958,Fail,27,7,Chennai,31.833290123706966,17,79,55,82.06339756606954,haircare,523,5190.05893698134,Route B,Carrier A,6.839625761133725,10,5,Supplier 3,Sea
3981ec83-5649-5f44-8d0d-53955dceaa31,24,875.1589972761923,Male,3.7543576993810004,Fail,27,7,Chennai,30.991365408631268,17,79,55,77.81339386361316,haircare,525,5228.203827361336,Route B,Carrier A,6.280074588632804,12,3,Supplier 3,Sea
4dfdcf75-b8a8-5ff2-b0a6-628ec1dc9367,24,868.3220691464247,Male,3.887681596368567,Fail,27,7,Chennai,29.717908731283007,17,79,55,79.86193935455782,haircare,524,5155.518911102304,Route B,Carrier A,6.206773161407075,8,5,Supplier 3,Sea
25ce8bfb-1477-5506-ad96-a7fe00455733,24,878.2366745261239,Male,3.542088986966983,Fail,27,5,Chennai,26.26905834089934,17,79,54,79.5902656839141,haircare,522,5121.0776217846005,Route B,Carrier A,5.920350655608419,10,3,Supplier 3,Sea
180d8a4a-6e19-54d6-b292-d34502105919,24,874.4294628049815,Male,3.658572092999508,Fail,27,5,Chennai,29.736153735991273,17,79,57,78.77603710073974,haircare,521,5176.71377825859,Route B,Carrier A,6.305115842798991,9,6,Supplier 3,Sea
9e52a76d-3e90-55bd-a117-6d468eb95734,24,853.5988406505744,Male,3.6425467759588424,Fail,27,5,Chennai,26.502974865372327,17,79,55,85.17444130141965,haircare,525,5177.47517587678,Route B,Carrier A,6.331216668082175,8,6,Supplier 3,Sea
cab3ad84-8b76-51c8-a6ff-b4ba02d5333d,24,897.4122164698989,Male,3.713057410298253,Fail,27,8,Chennai,31.837939545680268,17,79,54,80.82848734280383,haircare,524,5217.953545561665,Route B,Carrier A,6.847439636861864,9,5,Supplier 3,Sea
ce558269-5148-5722-944c-f69944514abe,24,888.9334140491793,Male,3.666527298847896,Fail,27,6,Chennai,31.79020610033912,17,79,57,82.87889040683544,haircare,522,5131.555587332122,Route B,Carrier A,7.568172538431631,11,4,Supplier 3,Sea
03c0d948-7ba5-5c83-a837-1ccf4d4f7ec9,24,876.0501826238931,Male,3.761845629082472,Fail,27,5,Chennai,28.455621068619816,17,79,54,78.45558947004466,haircare,523,5125.346130465837,Route B,Carrier A,6.582698738659079,9,7,Supplier 3,Sea
57ec2905-8fa0-54ce-8fff-0c0f6e378d3d,24,879.5247047835084,Male,3.752313478521992,Fail,27,8,Chennai,29.28799065739515,17,79,54,75.30752567559202,haircare,523,5097.111747498108,Route B,Carrier A,6.415650036654578,12,6,Supplier 3,Sea
7797c33c-dd86-5e4a-9061-8da39a1cd08b,24,869.0561672317954,Male,3.760814570679235,Fail,27,8,Chennai,26.151704084484695,17,79,54,83.38248086231967,haircare,523,5161.4391806956255,Route B,Carrier A,7.48644649894743,8,6,Supplier 3,Sea
9732ccb4-987e-54d1-bac7-529606128bf0,24,894.270713168194,Male,3.7194400031343138,Fail,27,8,Chennai,29.042090222178754,17,79,57,85.99088816070118,haircare,521,5054.361320508033,Route B,Carrier A,6.570134595466544,9,7,Supplier 3,Sea
b951a7d1-be0d-53a3-a24b-8b398da632be,24,896.0432007594542,Male,3.6587870932305417,Fail,27,9,Chennai,26.34733295732595,17,79,57,79.9837994776758,haircare,521,5173.689837075947,Route B,Carrier A,7.075461156474686,8,5,Supplier 3,Sea
b9d2209a-3f5e-5879-a4c1-7609adaa1e9a,24,880.7371184778725,Male,3.681316512554361,Fail,27,7,Chennai,29.391795390981763,17,79,54,76.28730586382639,haircare,524,5164.025255098428,Route B,Carrier A,6.424891658455307,10,7,Supplier 3,Sea
2f212333-e13f-5f15-80bd-58c73d343965,24,888.3597288009098,Male,3.6950762859485713,Fail,27,7,Chennai,25.526771428209916,17,79,57,79.56745502327189,haircare,523,5163.883308374642,Route B,Carrier A,5.211313247128385,10,3,Supplier 3,Sea
6b17e4df-84b5-54fd-8050-5b80ae18c6f4,24,880.9006181829504,Male,3.754382204339307,Fail,27,6,Chennai,26.804388736322252,17,79,57,83.84898290546617,haircare,522,5140.942972830911,Route B,Carrier A,6.347443750753127,10,3,Supplier 3,Sea
76ed968a-7827-572e-ab64-fb371bc81df7,24,867.6045993723612,Male,3.6275213817893035,Fail,27,6,Chennai,28.943225483742268,17,79,54,87.0615470169774,haircare,525,5212.547454275943,Route B,Carrier A,7.029692264908291,12,5,Supplier 3,Sea
e413590e-8717-5cad-aab8-3d3153a7c0d1,24,875.7378109791558,Male,3.603848045796022,Fail,27,8,Chennai,27.660534592400126,17,79,56,86.3805576860614,haircare,522,5178.6135088452,Route B,Carrier A,8.584879774675295,9,6,Supplier 3,Sea
d2f8f2b3-38f3-52b6-a299-4e5ec7ada08e,24,880.5193384715037,Male,3.760195424886616,Fail,27,9,Chennai,27.597092380450675,17,79,53,82.74125556556217,haircare,524,5102.6802887242,Route B,Carrier A,7.661062078993599,12,4,Supplier 3,Sea
036526ea-d4a6-579c-bab2-ea271d5a9423,24,875.36211047115,Male,3.776780097507563,Fail,27,6,Chennai,28.288613173095104,17,79,53,82.09907535190669,haircare,523,5103.599151880296,Route B,Carrier A,5.542787351047323,8,5,Supplier 3,Sea
82895d46-6d5e-599a-ae11-215d0175fd6d,24,877.4364699849199,Male,3.453620196157214,Fail,27,7,Chennai,26.910477896715356,17,79,57,77.86452519667205,haircare,523,5088.685596036381,Route B,Carrier A,6.250574311668948,9,3,Supplier 3,Sea
f0b993cf-857a-505a-92d1-dd1c1fea7075,24,878.555487300999,Male,3.5234670271594495,Fail,27,8,Chennai,24.76672910424313,17,79,56,78.67157879054228,haircare,521,5162.148742280032,Route B,Carrier A,6.8771188731595325,9,7,Supplier 3,Sea
7d16fcd7-4680-5074-9771-008836122e26,24,878.6480052087787,Male,3.642016771742883,Fail,27,6,Chennai,31.38988312321357,17,79,53,81.5048388599005,haircare,521,5082.5011020723305,Route B,Carrier A,5.536917350570252,11,3,Supplier 3,Sea
19a0c655-0608-578e-b9fe-29a2286a1929,24,879.8187575881631,Male,3.676042987429659,Fail,27,5,Chennai,29.105617115892016,17,79,56,86.17522131514163,haircare,521,5189.466392909878,Route B,Carrier A,5.895615089386201,12,5,Supplier 3,Sea
9d2490bc-eb06-5d0e-9200-7912dbd1b962,24,870.0326893198022,Male,3.672122422154133,Fail,27,5,Chennai,28.159437037074063,17,79,55,79.83643332442789,haircare,524,5201.766122633447,Route B,Carrier A,7.115649451864983,11,3,Supplier 3,Sea
bbbc8301-ffa5-53ff-9e3c-321abaf65ae4,24,873.0540701349198,Male,3.6969294763836213,Fail,27,7,Chennai,27.109659090963056,17,79,54,80.0144939349279,haircare,521,5088.7193533611635,Route B,Carrier A,8.00670374360153,11,4,Supplier 3,Sea
8e6c4450-c039-579f-a4f8-e015d0a6b559,24,868.0631075849191,Male,3.8276658659751526,Fail,27,7,Chennai,28.134966950493695,17,79,55,79.41453889137588,haircare,524,5124.3209237645815,Route B,Carrier A,7.708953794426657,8,4,Supplier 3,Sea
52fd98b2-3ee8-52f3-b4c1-eb530d65b2a3,24,887.9577289035352,Male,3.7820877041503627,Fail,27,6,Chennai,28.369271179610845,17,79,55,85.66737836852283,haircare,524,5134.699996790054,Route B,Carrier A,8.505035822373454,12,7,Supplier 3,Sea
e5bc37c2-920a-5eaf-9cc2-0f6c8a700be9,58,101.72813866344518,Male,0.7316231062389027,Pending,21,17,Mumbai,64.57846154032977,11,737,87,80.7903218844747,cosmetics,953,9528.231962185057,Route A,Carrier A,4.0349594405541565,6,58,Supplier 2,Sea
bb41d1e4-3184-5144-b033-0004fa3aaa69,58,105.11501576231693,Male,0.7143426538587262,Pending,21,17,Mumbai,70.05812638704481,11,737,84,73.2634987090087,cosmetics,951,9596.740363315519,Route A,Carrier A,3.7731033730634818,6,59,Supplier 2,Sea
f2d84d60-73d9-5f23-8f0b-d14c6d6d3238,58,105.35689023796637,Male,0.7061978290057996,Pending,21,19,Mumbai,67.4754111130688,11,737,86,76.42126778923547,cosmetics,951,9285.551624569642,Route A,Carrier A,3.873748543875197,7,59,Supplier 2,Sea
