image_name,shipment_id,container_id,class_id,confidence,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,detected_at,model_version
118_20220510T111131644Z_s00.mp4_25500.jpg,c93f9fca-d01a-4bfa-9516-0b842501e4dc,CNT-1ef2e888-fa54-4340-a6b8-e1d2baa02637,0,0.9,0.890741,0.135937,0.033333,0.234375,0.007812421875,2026-01-26 18:37:47.979665,yolo_v8
118_20220510T111131644Z_s00.mp4_25500.jpg,c93f9fca-d01a-4bfa-9516-0b842501e4dc,CNT-1ef2e888-fa54-4340-a6b8-e1d2baa02637,1,0.988,0.081944,0.439844,0.082407,0.021354,0.001759719078,2026-01-26 18:37:47.979667,yolo_v8
14_20220428T021130880Z_s00.mp4_59800.jpg,0085237f-e8dc-48bf-984f-c1bc28e5bcd5,CNT-780bd692-af29-445e-90f7-1dd3bff264bb,0,0.815,0.867593,0.345052,0.040741,0.150521,0.0061323760609999,2026-01-26 18:37:47.979797,yolo_v8
14_20220428T021130880Z_s00.mp4_59800.jpg,0085237f-e8dc-48bf-984f-c1bc28e5bcd5,CNT-780bd692-af29-445e-90f7-1dd3bff264bb,1,0.86,0.884259,0.532031,0.046296,0.015104,0.000699254784,2026-01-26 18:37:47.979799,yolo_v8
100_20220321T010741565Z_s00.mp4_84600.jpg,92afc77e-04c5-4e57-afd7-db20ce09de69,CNT-92e2e36f-0f97-4cf2-bc2a-3540ea8edfca,0,0.761,0.809259,0.323437,0.087037,0.263542,0.022937905054,2026-01-26 18:37:47.979838,yolo_v8
100_20220321T010741565Z_s00.mp4_84600.jpg,92afc77e-04c5-4e57-afd7-db20ce09de69,CNT-92e2e36f-0f97-4cf2-bc2a-3540ea8edfca,1,0.802,0.458796,0.71875,0.171296,0.042708,0.007315709568,2026-01-26 18:37:47.979840,yolo_v8
115_20220616T122605875Z_s00.mp4___850.jpg,ec7ecd84-b3df-44ef-b1d9-3aa57dc6a8c4,CNT-d6f64f81-f3a9-4888-8ce2-6ad415816985,0,0.931,0.372222,0.41849,0.046296,0.144271,0.006679170216,2026-01-26 18:37:47.979995,yolo_v8
115_20220616T122605875Z_s00.mp4___850.jpg,ec7ecd84-b3df-44ef-b1d9-3aa57dc6a8c4,CNT-d6f64f81-f3a9-4888-8ce2-6ad415816985,1,0.864,0.271296,0.6125,0.062963,0.026042,0.001639682446,2026-01-26 18:37:47.979997,yolo_v8
112_20220503T060053092Z_s00.mp4___200.jpg,c6de47d5-2451-493f-8951-584b17e97a6c,CNT-a1a517dd-c6ee-4304-8cd7-f10c1ebfaac9,0,0.798,0.264352,0.296875,0.032407,0.117708,0.003814563156,2026-01-26 18:37:47.980040,yolo_v8
107_20220422T014601832Z_s00.mp4_100900.jpg,29608149-f158-41da-816e-f3608e09bf6e,CNT-d968455b-2935-4b95-81e4-7c49ef7fecf6,1,0.932,0.290278,0.792188,0.247222,0.047917,0.011846136574,2026-01-26 18:37:47.980154,yolo_v8
107_20220422T014601832Z_s00.mp4_100900.jpg,29608149-f158-41da-816e-f3608e09bf6e,CNT-d968455b-2935-4b95-81e4-7c49ef7fecf6,0,0.805,0.851389,0.276042,0.062037,0.326042,0.020226667554,2026-01-26 18:37:47.980156,yolo_v8
108_20220422T014645667Z_s00.mp4_96000.jpg,65b9bc1b-34f3-4a4d-9e1c-b74d454f3249,CNT-cc81f4b7-f520-4282-8676-350beda875c3,1,0.833,0.622685,0.448437,0.084259,0.019792,0.001667654128,2026-01-26 18:37:47.980284,yolo_v8
119_20220509T012734528Z_s00.mp4_91700.jpg,2038df80-2253-44fe-a013-e430ea195f51,CNT-4bc981fd-89bb-4571-a34d-e515ce9693f8,1,0.973,0.113426,0.511198,0.078704,0.017188,0.001352764352,2026-01-26 18:37:47.981481,yolo_v8
119_20220509T012734528Z_s00.mp4_91700.jpg,2038df80-2253-44fe-a013-e430ea195f51,CNT-4bc981fd-89bb-4571-a34d-e515ce9693f8,0,0.804,0.44537,0.31224,0.040741,0.167187,0.006811365567,2026-01-26 18:37:47.981484,yolo_v8
121_20220509T012847612Z_s00.mp4_78100.jpg,4711c214-739b-4f1c-8e0b-6c0de4c861f3,CNT-9a5dbcce-e7c9-4bd6-83b1-24f78307a03f,0,0.817,0.871759,0.23776,0.071296,0.226562,0.016152964352,2026-01-26 18:37:47.981538,yolo_v8
121_20220509T012847612Z_s00.mp4_78100.jpg,4711c214-739b-4f1c-8e0b-6c0de4c861f3,CNT-9a5dbcce-e7c9-4bd6-83b1-24f78307a03f,1,0.922,0.578704,0.541146,0.127778,0.021875,0.00279514375,2026-01-26 18:37:47.981540,yolo_v8
118_20220411T120652333Z_s00.mp4_40500.jpg,706fde52-ae6d-4e46-9e89-96b160c2d45f,CNT-c506aa30-b90c-4bf3-baa3-9e390e54eb1c,1,0.83,0.243519,0.707292,0.225926,0.032292,0.007295602392,2026-01-26 18:37:47.981709,yolo_v8
118_20220411T120652333Z_s00.mp4_40500.jpg,706fde52-ae6d-4e46-9e89-96b160c2d45f,CNT-c506aa30-b90c-4bf3-baa3-9e390e54eb1c,0,0.868,0.798148,0.361979,0.075926,0.272917,0.020721496142,2026-01-26 18:37:47.981712,yolo_v8
115_20220411T120441392Z_s00.mp4_3900.jpg,44018bf0-b871-4e89-9861-aa7779a67476,CNT-96d5e95f-0fc1-471c-bb8d-bfd201682284,0,0.781,0.877315,0.324479,0.049074,0.188542,0.009252510108,2026-01-26 18:37:47.982780,yolo_v8
115_20220411T120441392Z_s00.mp4_3900.jpg,44018bf0-b871-4e89-9861-aa7779a67476,CNT-96d5e95f-0fc1-471c-bb8d-bfd201682284,1,0.755,0.851389,0.609375,0.117593,0.026042,0.003062356906,2026-01-26 18:37:47.982792,yolo_v8
115_20220322T011103926Z_s00.mp4_66400.jpg,b55dbaa8-3418-4e5b-af67-519ac9057c6a,CNT-d9dff4bd-e46e-43ca-bca0-a942b0b1b95b,0,0.915,0.867593,0.201042,0.07963,0.260417,0.02073700571,2026-01-26 18:37:47.984342,yolo_v8
115_20220322T011103926Z_s00.mp4_66400.jpg,b55dbaa8-3418-4e5b-af67-519ac9057c6a,CNT-d9dff4bd-e46e-43ca-bca0-a942b0b1b95b,1,0.843,0.938426,0.615365,0.123148,0.020313,0.002501505324,2026-01-26 18:37:47.984344,yolo_v8
12_20220427T125028481Z_s00.mp4_21700.jpg,de8a2972-292a-4464-aa6e-e5688c3f3b1d,CNT-91ac1dd1-a992-4133-b460-98ecbf83a0c9,0,0.93,0.877315,0.276823,0.037963,0.206771,0.007849647473,2026-01-26 18:37:47.984897,yolo_v8
12_20220427T125028481Z_s00.mp4_21700.jpg,de8a2972-292a-4464-aa6e-e5688c3f3b1d,CNT-91ac1dd1-a992-4133-b460-98ecbf83a0c9,1,0.839,0.577315,0.551823,0.119444,0.018229,0.002177344676,2026-01-26 18:37:47.984899,yolo_v8
10_20220503T015720726Z_s00.mp4_90500.jpg,927feca7-111a-4b5d-8212-7bff55c80639,CNT-1fde72ca-f153-47b5-ae25-28e0821dec46,0,0.819,0.6375,0.303646,0.043519,0.140625,0.006119859375,2026-01-26 18:37:47.984949,yolo_v8
10_20220503T015720726Z_s00.mp4_90500.jpg,927feca7-111a-4b5d-8212-7bff55c80639,CNT-1fde72ca-f153-47b5-ae25-28e0821dec46,1,0.861,0.962963,0.46901,0.062963,0.011979,0.000754233777,2026-01-26 18:37:47.984951,yolo_v8
16_20210723T031230271Z_s00frame162790780698.jpg,9df2637f-02cf-444f-b368-455a14e87e13,CNT-ab6371e7-0fb2-4962-a2b4-a2cd3ac967b9,0,0.873,0.971615,0.2625,0.032813,0.341667,0.011211119271,2026-01-26 18:37:47.985098,yolo_v8
16_20210723T031230271Z_s00frame162790780698.jpg,9df2637f-02cf-444f-b368-455a14e87e13,CNT-ab6371e7-0fb2-4962-a2b4-a2cd3ac967b9,0,0.899,0.361458,0.356944,0.025,0.337963,0.008449075,2026-01-26 18:37:47.985100,yolo_v8
16_20210723T031230271Z_s00frame162790780698.jpg,9df2637f-02cf-444f-b368-455a14e87e13,CNT-ab6371e7-0fb2-4962-a2b4-a2cd3ac967b9,1,0.946,0.795833,0.79537,0.065625,0.031481,0.002065940625,2026-01-26 18:37:47.985101,yolo_v8
16_20210723T031230271Z_s00frame162790780698.jpg,9df2637f-02cf-444f-b368-455a14e87e13,CNT-ab6371e7-0fb2-4962-a2b4-a2cd3ac967b9,1,0.93,0.135417,0.836111,0.061458,0.035185,0.00216239973,2026-01-26 18:37:47.985103,yolo_v8
12_20210809T010801880Z_s00frame62239680724.jpg,ffa123eb-e566-4344-ae73-d2c4ff23b326,CNT-167b376e-c6bc-4cf5-964b-8f77dbf747e3,0,0.78,0.969444,0.426042,0.038889,0.1625,0.0063194625,2026-01-26 18:37:47.985232,yolo_v8
12_20210809T010801880Z_s00frame62239680724.jpg,ffa123eb-e566-4344-ae73-d2c4ff23b326,CNT-167b376e-c6bc-4cf5-964b-8f77dbf747e3,0,0.877,0.247685,0.440625,0.043519,0.182292,0.007933165548,2026-01-26 18:37:47.985234,yolo_v8
12_20210809T010801880Z_s00frame62239680724.jpg,ffa123eb-e566-4344-ae73-d2c4ff23b326,CNT-167b376e-c6bc-4cf5-964b-8f77dbf747e3,1,0.957,0.027778,0.682031,0.053704,0.018229,0.000978970216,2026-01-26 18:37:47.985236,yolo_v8
12_20210809T010801880Z_s00frame62239680724.jpg,ffa123eb-e566-4344-ae73-d2c4ff23b326,CNT-167b376e-c6bc-4cf5-964b-8f77dbf747e3,1,0.897,0.964352,0.657552,0.071296,0.021354,0.001522454784,2026-01-26 18:37:47.985237,yolo_v8
110_20220322T010430770Z_s00.mp4_87500.jpg,a0a09a7f-43a6-45aa-9470-4e2013f0275d,CNT-2406a421-3027-495e-ba40-0ba6d74a23fe,0,0.956,0.649537,0.255469,0.073148,0.219271,0.016039235108,2026-01-26 18:37:47.985277,yolo_v8
110_20220322T010430770Z_s00.mp4_87500.jpg,a0a09a7f-43a6-45aa-9470-4e2013f0275d,CNT-2406a421-3027-495e-ba40-0ba6d74a23fe,1,0.903,0.294444,0.565625,0.103704,0.025,0.0025926,2026-01-26 18:37:47.985279,yolo_v8
110_20220322T010430770Z_s00.mp4_87500.jpg,a0a09a7f-43a6-45aa-9470-4e2013f0275d,CNT-2406a421-3027-495e-ba40-0ba6d74a23fe,0,0.916,0.950463,0.329688,0.043519,0.153125,0.006663846875,2026-01-26 18:37:47.985281,yolo_v8
14_20220405T070321863Z_s00.mp4___400.jpg,f82dd778-fcbb-425a-88d6-a847a8c300e9,CNT-1f503ce2-f414-4d57-b7f1-f9e909c0b327,0,0.882,0.514815,0.590885,0.027778,0.148438,0.0041233107639999,2026-01-26 18:37:47.985393,yolo_v8
14_20220405T070321863Z_s00.mp4___400.jpg,f82dd778-fcbb-425a-88d6-a847a8c300e9,CNT-1f503ce2-f414-4d57-b7f1-f9e909c0b327,1,0.872,0.548611,0.783073,0.078704,0.018229,0.0014346952159999,2026-01-26 18:37:47.985396,yolo_v8
116_20220425T115358805Z_s00.mp4_69300.jpg,258b5351-2ab7-48e5-8925-8fc9b74dfadb,CNT-08cac524-c942-4bc2-b59e-db9eb7cdc743,0,0.838,0.753241,0.153646,0.078704,0.30625,0.0241031,2026-01-26 18:37:47.985441,yolo_v8
116_20220425T115358805Z_s00.mp4_69300.jpg,258b5351-2ab7-48e5-8925-8fc9b74dfadb,CNT-08cac524-c942-4bc2-b59e-db9eb7cdc743,1,0.782,0.881019,0.63776,0.15463,0.033854,0.00523484402,2026-01-26 18:37:47.985443,yolo_v8
11_20220414T122439355Z_s00.mp4_109700.jpg,cd48f1fe-6d46-4249-993d-d5f52193611d,CNT-44f11e5c-bf09-43eb-bbb5-ec9628fb0368,0,0.844,0.128241,0.309896,0.043519,0.198958,0.008658453202,2026-01-26 18:37:47.985558,yolo_v8
11_20220414T122439355Z_s00.mp4_109700.jpg,cd48f1fe-6d46-4249-993d-d5f52193611d,CNT-44f11e5c-bf09-43eb-bbb5-ec9628fb0368,0,0.753,0.682407,0.310677,0.040741,0.154688,0.006302143808,2026-01-26 18:37:47.985559,yolo_v8
11_20220414T122439355Z_s00.mp4_109700.jpg,cd48f1fe-6d46-4249-993d-d5f52193611d,CNT-44f11e5c-bf09-43eb-bbb5-ec9628fb0368,1,0.814,0.452315,0.519531,0.060185,0.018229,0.001097112365,2026-01-26 18:37:47.985561,yolo_v8
11_20220414T122439355Z_s00.mp4_109700.jpg,cd48f1fe-6d46-4249-993d-d5f52193611d,CNT-44f11e5c-bf09-43eb-bbb5-ec9628fb0368,1,0.973,0.093981,0.559635,0.106481,0.015104,0.001608289024,2026-01-26 18:37:47.985563,yolo_v8
112_20220509T012106883Z_s00.mp4_41700.jpg,145270ff-2230-4136-b3e8-ce4a3a36bbe8,CNT-7590cea1-d475-4fc5-8cfe-5fc5cea548a7,0,0.819,0.629167,0.320573,0.049074,0.186979,0.009175807446,2026-01-26 18:37:47.985605,yolo_v8
112_20220509T012106883Z_s00.mp4_41700.jpg,145270ff-2230-4136-b3e8-ce4a3a36bbe8,CNT-7590cea1-d475-4fc5-8cfe-5fc5cea548a7,1,0.781,0.368981,0.559635,0.106481,0.018229,0.0019410421489999,2026-01-26 18:37:47.985607,yolo_v8
10_20220315T010303302Z_s00.mp4_82400.jpg,0e5981d0-9387-4ad0-8921-381946c9d19a,CNT-3e8abf61-b1b9-4e14-9df1-032b0fedde67,0,0.962,0.095833,0.096875,0.189815,0.036458,0.00692027527,2026-01-26 18:37:47.985654,yolo_v8
10_20220315T010303302Z_s00.mp4_82400.jpg,0e5981d0-9387-4ad0-8921-381946c9d19a,CNT-3e8abf61-b1b9-4e14-9df1-032b0fedde67,0,0.835,0.936574,0.270573,0.049074,0.200521,0.009840367554,2026-01-26 18:37:47.985656,yolo_v8
10_20220315T010303302Z_s00.mp4_82400.jpg,0e5981d0-9387-4ad0-8921-381946c9d19a,CNT-3e8abf61-b1b9-4e14-9df1-032b0fedde67,1,0.798,0.069907,0.609375,0.137963,0.026042,0.0035928324459999,2026-01-26 18:37:47.985657,yolo_v8
10_20220315T010303302Z_s00.mp4_82400.jpg,0e5981d0-9387-4ad0-8921-381946c9d19a,CNT-3e8abf61-b1b9-4e14-9df1-032b0fedde67,1,0.837,0.950926,0.584115,0.098148,0.018229,0.0017891398919999,2026-01-26 18:37:47.985659,yolo_v8
10_20220427T124616975Z_s00.mp4_4500.jpg,f50d8788-bc98-4d2e-b340-2bc892759b26,CNT-182312a7-66ff-48a4-a7ce-0b8294f73dac,0,0.849,0.580093,0.174219,0.212037,0.041146,0.008724474402,2026-01-26 18:37:47.985704,yolo_v8
10_20220427T124616975Z_s00.mp4_4500.jpg,f50d8788-bc98-4d2e-b340-2bc892759b26,CNT-182312a7-66ff-48a4-a7ce-0b8294f73dac,1,0.879,0.52037,0.524219,0.098148,0.018229,0.0017891398919999,2026-01-26 18:37:47.985705,yolo_v8
12_20220427T125028481Z_s00.mp4_37600.jpg,9f032065-938c-4c93-897a-bb6fd6a1db8b,CNT-628e06c6-5d36-4a25-811b-a958c4cfc5d2,0,0.841,0.236111,0.271354,0.051852,0.269792,0.013989254784,2026-01-26 18:37:47.985933,yolo_v8
12_20220427T125028481Z_s00.mp4_37600.jpg,9f032065-938c-4c93-897a-bb6fd6a1db8b,CNT-628e06c6-5d36-4a25-811b-a958c4cfc5d2,1,0.949,0.655093,0.596875,0.100926,0.029167,0.0029437086419999,2026-01-26 18:37:47.985935,yolo_v8
11_20220503T015753300Z_s00.mp4_8900.jpg,c02731e3-c083-4fc0-9a60-010e52c1f8f6,CNT-ff1e22b5-b571-4b81-be69-dd0bd67d4cef,0,0.79,0.648611,0.282813,0.049074,0.2375,0.0116550749999999,2026-01-26 18:37:47.986069,yolo_v8
11_20220503T015753300Z_s00.mp4_8900.jpg,c02731e3-c083-4fc0-9a60-010e52c1f8f6,CNT-ff1e22b5-b571-4b81-be69-dd0bd67d4cef,1,0.899,0.653704,0.602344,0.098148,0.018229,0.0017891398919999,2026-01-26 18:37:47.986071,yolo_v8
11_20220613T074725126Z_s00.mp4___700.jpg,85247357-ba0a-45b7-9704-5df569bc448f,CNT-3727f836-ed27-47b7-b3ae-aa1c1077ff48,0,0.891,0.317593,0.244792,0.040741,0.182292,0.007426758372,2026-01-26 18:37:47.986225,yolo_v8
168_20220613T113307214Z_s00.mp4_350.jpg,bea97c93-88f9-4a28-959d-a2e3a175995d,CNT-772a1121-0619-4b5f-b27b-5d79da1dbb73,0,0.948,0.0875,0.196354,0.071296,0.303125,0.0216115999999999,2026-01-26 18:37:47.987914,yolo_v8
168_20220613T113307214Z_s00.mp4_350.jpg,bea97c93-88f9-4a28-959d-a2e3a175995d,CNT-772a1121-0619-4b5f-b27b-5d79da1dbb73,0,0.785,0.9875,0.399479,0.025,0.185417,0.004635425,2026-01-26 18:37:47.987923,yolo_v8
168_20220613T113307214Z_s00.mp4_350.jpg,bea97c93-88f9-4a28-959d-a2e3a175995d,CNT-772a1121-0619-4b5f-b27b-5d79da1dbb73,1,0.77,0.90463,0.660677,0.098148,0.021354,0.002095852392,2026-01-26 18:37:47.987931,yolo_v8
116_20220509T012527135Z_s00.mp4_49600.jpg,70273565-5741-4e0e-90c5-2f0510c0c31c,CNT-3b7db5b3-4c49-4a71-8925-bd1ca059202b,0,0.967,0.871759,0.191927,0.05463,0.196354,0.01072681902,2026-01-26 18:37:47.987999,yolo_v8
116_20220509T012527135Z_s00.mp4_49600.jpg,70273565-5741-4e0e-90c5-2f0510c0c31c,CNT-3b7db5b3-4c49-4a71-8925-bd1ca059202b,1,0.901,0.864815,0.46224,0.090741,0.020313,0.001843221933,2026-01-26 18:37:47.988001,yolo_v8
14_20220315T010845204Z_s00.mp4_24500.jpg,97ac7b90-bef5-4719-a135-65ed4416219d,CNT-26bd4a91-27b2-42b4-9c64-752fa9a5acb8,0,0.767,0.801852,0.341146,0.046296,0.270833,0.0125384845679999,2026-01-26 18:37:47.988714,yolo_v8
14_20220315T010845204Z_s00.mp4_24500.jpg,97ac7b90-bef5-4719-a135-65ed4416219d,CNT-26bd4a91-27b2-42b4-9c64-752fa9a5acb8,1,0.964,0.799537,0.673438,0.128704,0.026042,0.003351709568,2026-01-26 18:37:47.988716,yolo_v8
168_20220613T113307214Z_s00 (1).mp4_450.jpg,f5f0edd1-dc95-4e44-94f5-f456423f28de,CNT-7dc7f5b7-50c3-4903-b0d8-fc5505eea0d9,0,0.92,0.676852,0.309635,0.046296,0.242188,0.0112123356479999,2026-01-26 18:37:47.988865,yolo_v8
168_20220613T113307214Z_s00 (1).mp4_450.jpg,f5f0edd1-dc95-4e44-94f5-f456423f28de,CNT-7dc7f5b7-50c3-4903-b0d8-fc5505eea0d9,1,0.794,0.660648,0.657552,0.112037,0.021354,0.002392438098,2026-01-26 18:37:47.988868,yolo_v8
165_20220617T122716001Z_s00.mp4___600.jpg,7fca6ddb-68a8-441e-b1a9-489ff12a9182,CNT-e0094811-eb24-49b1-a529-fd3f0f040b63,0,0.907,0.215278,0.447656,0.060185,0.165104,0.00993678424,2026-01-26 18:37:47.989031,yolo_v8
10_20220613T074458608Z_s00.mp4___300.jpg,c85d8b47-3db6-475a-91b6-79748512944f,CNT-6b73479a-d3bb-4919-84ec-e7fdb5096d9d,0,0.83,0.926389,0.232292,0.147222,0.026042,0.0038339553239999,2026-01-26 18:37:47.990537,yolo_v8
10_20220613T074458608Z_s00.mp4___300.jpg,c85d8b47-3db6-475a-91b6-79748512944f,CNT-6b73479a-d3bb-4919-84ec-e7fdb5096d9d,1,0.872,0.875926,0.455208,0.062963,0.0125,0.0007870375,2026-01-26 18:37:47.990547,yolo_v8
116_20220411T120535588Z_s00.mp4_100400.jpg,9dc970ac-8ae5-4677-87a1-4de33e3f792f,CNT-63800087-87e9-46fe-908c-31b87e22c5ee,0,0.788,0.876852,0.359635,0.075926,0.326562,0.024794546412,2026-01-26 18:37:47.990627,yolo_v8
116_20220411T120535588Z_s00.mp4_100400.jpg,9dc970ac-8ae5-4677-87a1-4de33e3f792f,CNT-63800087-87e9-46fe-908c-31b87e22c5ee,1,0.945,0.102778,0.873437,0.203704,0.048958,0.009972940432,2026-01-26 18:37:47.990629,yolo_v8
15_20210802T103237988Z_s01frame280577827108.jpg,85a84737-eb3e-4a20-bbff-197979aff73d,CNT-0c3a9303-7eef-45d0-8c0e-6c81f03eeb3b,0,0.766,0.849537,0.361979,0.049074,0.192708,0.009456952392,2026-01-26 18:37:47.990769,yolo_v8
15_20210802T103237988Z_s01frame280577827108.jpg,85a84737-eb3e-4a20-bbff-197979aff73d,CNT-0c3a9303-7eef-45d0-8c0e-6c81f03eeb3b,1,0.948,0.481019,0.607812,0.112037,0.022917,0.002567551929,2026-01-26 18:37:47.990771,yolo_v8
102_20220506T124141806Z_s00.mp4_48300.jpg,ba408328-2f73-447e-ae56-267c08ed65f0,CNT-0ca5089a-9d0a-4747-8924-44d93a17d34a,0,0.911,0.268519,0.238542,0.051852,0.302083,0.015663607716,2026-01-26 18:37:47.990904,yolo_v8
102_20220506T124141806Z_s00.mp4_48300.jpg,ba408328-2f73-447e-ae56-267c08ed65f0,CNT-0ca5089a-9d0a-4747-8924-44d93a17d34a,1,0.95,0.952315,0.573177,0.09537,0.021354,0.00203653098,2026-01-26 18:37:47.990906,yolo_v8
109_20220322T114651872Z_s00.mp4_1200.jpg,96db55ac-e85b-4145-8190-f9b5229e0706,CNT-fd90061c-f59d-41ac-8ec4-d5208471d682,0,0.984,0.414352,0.309896,0.032407,0.153125,0.004962321875,2026-01-26 18:37:47.991041,yolo_v8
109_20220322T114651872Z_s00.mp4_1200.jpg,96db55ac-e85b-4145-8190-f9b5229e0706,CNT-fd90061c-f59d-41ac-8ec4-d5208471d682,0,0.859,0.841667,0.236979,0.316667,0.071875,0.0227604406249999,2026-01-26 18:37:47.991043,yolo_v8
109_20220322T114651872Z_s00.mp4_1200.jpg,96db55ac-e85b-4145-8190-f9b5229e0706,CNT-fd90061c-f59d-41ac-8ec4-d5208471d682,1,0.798,0.881019,0.538021,0.100926,0.021875,0.00220775625,2026-01-26 18:37:47.991045,yolo_v8
109_20220322T114651872Z_s00.mp4_1200.jpg,96db55ac-e85b-4145-8190-f9b5229e0706,CNT-fd90061c-f59d-41ac-8ec4-d5208471d682,1,0.972,0.189352,0.533594,0.112037,0.018229,0.002042322473,2026-01-26 18:37:47.991047,yolo_v8
109_20220322T114651872Z_s00.mp4_96400.jpg,d950b4ff-ac11-4bbf-b08d-3be88a09eaaa,CNT-b0c3dd61-ff41-47fd-a84a-a466a0c7bf8f,0,0.805,0.443981,0.276823,0.065741,0.203646,0.0133878916859999,2026-01-26 18:37:47.991196,yolo_v8
109_20220322T114651872Z_s00.mp4_96400.jpg,d950b4ff-ac11-4bbf-b08d-3be88a09eaaa,CNT-b0c3dd61-ff41-47fd-a84a-a466a0c7bf8f,1,0.942,0.918981,0.567187,0.100926,0.036458,0.0036795601079999,2026-01-26 18:37:47.991200,yolo_v8
109_20220322T114651872Z_s00.mp4_96400.jpg,d950b4ff-ac11-4bbf-b08d-3be88a09eaaa,CNT-b0c3dd61-ff41-47fd-a84a-a466a0c7bf8f,1,0.981,0.209722,0.536458,0.071296,0.01875,0.0013368,2026-01-26 18:37:47.991202,yolo_v8
11_20220315T010511804Z_s00.mp4_135600.jpg,685555ee-7af2-4b6d-92c5-cbc38051b0ad,CNT-ade61162-fd0e-42b4-905d-3502de13807e,0,0.869,0.736574,0.154167,0.45463,0.071875,0.0326765312499999,2026-01-26 18:37:47.992419,yolo_v8
11_20220315T010511804Z_s00.mp4_135600.jpg,685555ee-7af2-4b6d-92c5-cbc38051b0ad,CNT-ade61162-fd0e-42b4-905d-3502de13807e,1,0.786,0.505556,0.598437,0.161111,0.022917,0.003692180787,2026-01-26 18:37:47.992422,yolo_v8
105_20220506T124353225Z_s00.mp4_10500.jpg,194c670c-3d84-42c1-80fe-bdf3ef153fd7,CNT-b51f33c4-0210-489f-805b-d9296bdaf4a7,0,0.844,0.551852,0.701042,0.127778,0.035417,0.004525513426,2026-01-26 18:37:47.992470,yolo_v8
105_20220506T124353225Z_s00.mp4_10500.jpg,194c670c-3d84-42c1-80fe-bdf3ef153fd7,CNT-b51f33c4-0210-489f-805b-d9296bdaf4a7,0,0.817,0.886574,0.283073,0.084259,0.268229,0.022600707311,2026-01-26 18:37:47.992472,yolo_v8
161_20220617T122254468Z_s00.mp4___1100.jpg,80905df7-b0d4-42bd-a466-7dd053fb2aa7,CNT-43745737-f88f-4007-98bf-3c24abae3488,0,0.842,0.396296,0.433854,0.040741,0.15,0.00611115,2026-01-26 18:37:47.992519,yolo_v8
13_20220509T040012463Z_s00.mp4___200.jpg,992c288c-4714-4e14-a89a-e39723e2c42b,CNT-98a2dea6-7f89-4fac-9d0d-7e91a90b1a6e,0,0.86,0.490278,0.561198,0.293519,0.027604,0.0081022984759999,2026-01-26 18:37:47.992655,yolo_v8
13_20220509T040012463Z_s00.mp4___200.jpg,992c288c-4714-4e14-a89a-e39723e2c42b,CNT-98a2dea6-7f89-4fac-9d0d-7e91a90b1a6e,1,0.895,0.297222,0.81224,0.081481,0.015104,0.001230689024,2026-01-26 18:37:47.992657,yolo_v8
11_20220315T010511804Z_s00.mp4_52500.jpg,48393319-b830-4ffd-b291-cdababc3dd78,CNT-673af047-e923-4f06-b17e-8079820d6a86,0,0.98,0.401852,0.16276,0.074074,0.294271,0.021797830054,2026-01-26 18:37:47.992747,yolo_v8
11_20220315T010511804Z_s00.mp4_52500.jpg,48393319-b830-4ffd-b291-cdababc3dd78,CNT-673af047-e923-4f06-b17e-8079820d6a86,0,0.885,0.911111,0.377344,0.035185,0.128646,0.00452640951,2026-01-26 18:37:47.992749,yolo_v8
11_20220315T010511804Z_s00.mp4_52500.jpg,48393319-b830-4ffd-b291-cdababc3dd78,CNT-673af047-e923-4f06-b17e-8079820d6a86,1,0.798,0.331019,0.584896,0.182407,0.022917,0.004180221219,2026-01-26 18:37:47.992751,yolo_v8
11_20220315T010511804Z_s00.mp4_52500.jpg,48393319-b830-4ffd-b291-cdababc3dd78,CNT-673af047-e923-4f06-b17e-8079820d6a86,1,0.892,0.679167,0.532813,0.049074,0.009375,0.00046006875,2026-01-26 18:37:47.992752,yolo_v8
10_20220427T113818842Z_s00.mp4_73600.jpg,376bea06-28e7-4456-8b61-5b04b7b0548c,CNT-07baa77c-00da-418d-98bd-a98025111dde,0,0.866,0.111574,0.31901,0.032407,0.131771,0.004270302797,2026-01-26 18:37:47.992841,yolo_v8
10_20220427T113818842Z_s00.mp4_73600.jpg,376bea06-28e7-4456-8b61-5b04b7b0548c,CNT-07baa77c-00da-418d-98bd-a98025111dde,1,0.99,0.728704,0.517448,0.085185,0.017188,0.0014641597799999,2026-01-26 18:37:47.992843,yolo_v8
122_20220308T122829638Z_s00.mp4_55600.jpg,c996a254-e009-4b57-bb87-e474af1c085a,CNT-15af815d-a504-46fe-b5e5-6262359ccab4,0,0.806,0.815741,0.253125,0.057407,0.279167,0.016026139969,2026-01-26 18:37:47.992886,yolo_v8
122_20220308T122829638Z_s00.mp4_55600.jpg,c996a254-e009-4b57-bb87-e474af1c085a,CNT-15af815d-a504-46fe-b5e5-6262359ccab4,1,0.779,0.231481,0.63776,0.174074,0.030729,0.005349119946,2026-01-26 18:37:47.992888,yolo_v8
11_20210526T020736871Z.jpg,95a6a5fe-823c-401a-a6ed-9f41288b4819,CNT-1e1eed3d-6e86-4614-b7a5-ea258ca3c7cb,0,0.8,0.56875,0.35625,0.0225,0.1225,0.00275625,2026-01-26 18:37:47.993003,yolo_v8
